time,gyro_x,gyro_y,gyro_z,throttle,setpoint_roll,setpoint_pitch,setpoint_yaw
0.208,0.5504162309269665,0.6992413341880318,0.29351829512959415,0.38962917669025915,0.4258604879153081,0.4833402849984815,0.25955592915472336
0.209,0.7474490511751561,0.8379264129659273,0.45256277014471746,0.39181815994274816,0.42105316388493436,0.4821957158728301,0.26030881627651614
0.21,0.7820415980545304,0.9017018924269515,0.5452234303163354,0.41608568560259523,0.41619198348768316,0.48101383579304297,0.2610551264008577
0.211,0.7044517661261905,0.8330072258976616,0.45556582322539946,0.39705142745183025,0.41127756851086616,0.4797947362096909,0.2617948406713763
0.212,0.6394330506441628,0.7535294293259925,0.40441950977255287,0.37592510221005637,0.406310547550962,0.4785385114532856,0.2625279403983521
0.213,0.6267109142712302,0.755918476896039,0.3974890799661488,0.37386419080792344,0.4012915559332121,0.47724525872698076,0.26325440705918907
0.214,0.5982756155837579,0.7207733911216881,0.40759087639761954,0.4108609864895844,0.39622123563035816,0.4759150780990507,0.2639742222988831
0.215,0.6055650567565196,0.732568880513625,0.35645577811284807,0.3906215120075132,0.3911002351805274,0.4745480724951473,0.264687367930486
0.216,0.5924460853936218,0.7520666312616548,0.42444870024576753,0.4166623781503781,0.3859292096042792,0.473144347690336,0.2653938259355645
0.217,0.6143463435672799,0.7479884328994634,0.42883261821541474,0.39315763085350514,0.38070882032082276,0.47170401230091114,0.2660935784646559
0.218,0.48863699330948546,0.6984878540399131,0.34426880456334147,0.39652502410902385,0.3754397350634147,0.4702271777759915,0.2667866078377191
0.219,0.5034758944986466,0.7327724512203745,0.36323530320484576,0.3989898818606648,0.3701226277939518,0.468713958388897,0.267472896544581
0.22,0.5478268862574963,0.775965232120658,0.4519101693711494,0.39639915415768995,0.36475817861676313,0.46716447122830607,0.26815242724537913
0.221,0.45140964343158196,0.63289207742549,0.2801883492236275,0.3700965633345709,0.3593470736916215,0.4655788361891959,0.26882518277099965
0.222,0.6407232668825961,0.8249984315128552,0.47735293410426377,0.3902196640685237,0.3538900051459753,0.46395717596356534,0.2694911461235113
0.223,0.5274714094479716,0.7933594084702188,0.47633647110372274,0.37444416270776576,0.3483876709864202,0.4622996160309414,0.2701503004765948
0.224,0.5133952725453316,0.7317900303389289,0.40177503820706517,0.4011097687499013,0.34284077500941906,0.4606062846486697,0.27080262917596776
0.225,0.6285182460533154,0.8414259054763406,0.5406536023729125,0.3907774780890845,0.3372500267112783,0.45887731284199057,0.2714481157398059
0.226,0.5565894612157275,0.7330447962874123,0.4495418831299754,0.3531412345172307,0.3316161411973989,0.4571128343939005,0.27208674385915904
0.227,0.3487828883440663,0.6148242692735106,0.2577917993678329,0.4100591686362649,0.32593983909080704,0.4553129858348005,0.2727184973983636
0.228,0.409419503516554,0.6841880809994855,0.3183216957314937,0.4049626306519738,0.32022184643998036,0.45347790643193175,0.27334336039545
0.229,0.5822821422799028,0.8769309367445318,0.5394921830953051,0.38999868723690284,0.314462894625981,0.45160773817859934,0.27396131706254584
0.23,0.4448375880124485,0.662986574752934,0.3802903856715632,0.3800657259704563,0.30866372026890376,0.4497026257831855,0.27457235178627526
0.231,0.3921043139881401,0.6653399069376494,0.3470244170663251,0.3606455458379452,0.30282506513365803,0.44776271665795225,0.2751764491281529
0.232,0.4359155766810676,0.7135954309232968,0.38891500962387054,0.39753534331388046,0.29694767603508804,0.445788160907635,0.27577359382497446
0.233,0.45208776287626723,0.6949152536069081,0.4262225578733302,0.36434694500759135,0.29103230474244896,0.44377911131782816,0.2763637707892018
0.234,0.43390255471579825,0.7024452863811944,0.4094209586833981,0.38690963275238477,0.2850797078832503,0.4417357233431629,0.27694696510934474
0.235,0.4614134565372515,0.755610917208109,0.44616416921919216,0.3832978829491479,0.2790906468464751,0.43965815509527817,0.2775231620503374
0.236,0.48043261239813323,0.795645260888155,0.511986803213065,0.4432620118337938,0.2730658876851924,0.4375465673305869,0.27809234705391056
0.237,0.5677735250926301,0.8599197287152603,0.6437512076250459,0.4047274724632123,0.2670062010185722,0.4354011234378369,0.27865450573895967
0.238,0.5874989544129893,0.8629885571146081,0.6170529864925551,0.3659992126970187,0.26091236193331707,0.43322198942546863,0.27920962390190796
0.239,0.5136944504288443,0.8625231547051531,0.5717749794397523,0.45048165826678943,0.2547851498845208,0.43100933390876917,0.27975768751706553
0.24,0.3459706288096647,0.6578148938109944,0.3879618843089825,0.4030167534400047,0.24862534859597057,0.42876332809682616,0.2802986827369836
0.241,0.40682640829733585,0.6854278707665766,0.43656040158830206,0.3947192524561059,0.2424337459599005,0.42648414577927957,0.2808325958928044
0.242,0.3844264702640652,0.7253538393658641,0.4995604255432916,0.405553754966164,0.23621113393621407,0.42417196331287427,0.28135941349460664
0.243,0.22270750628423958,0.5638218148807871,0.34506513668062466,0.4008202413103128,0.22995830845118628,0.4218269596078146,0.28187912223174605
0.244,0.3001696590388982,0.6149416508797172,0.4098106639290175,0.3816027600526899,0.22367606929565592,0.41944931611391995,0.28239170897319205
0.245,0.320933246350969,0.6337569677681929,0.41869295686081553,0.3700735636123517,0.21736522002272748,0.4170392168065856,0.2828971607678593
0.246,0.5005967319818141,0.8674973713051451,0.6373165783374394,0.39706227050594217,0.21102656784498783,0.4145968481725468,0.28339546484493505
0.247,0.46649677348399604,0.7850973376250546,0.5484827054548324,0.3967447562208358,0.20466092353125756,0.41212239919544835,0.28388660861420156
0.248,0.4289218120564098,0.7642925729349109,0.6104446993740058,0.4253215208949801,0.1982691013028873,0.4096160613412228,0.28437057966635465
0.249,0.462106174485488,0.8260759360975273,0.6336107296249365,0.40475509370702856,0.19185191872961002,0.4070780285432746,0.28484736577331665
0.25,0.3649712664741812,0.7564461366876019,0.5645427205397099,0.3901536137674816,0.1854101966249685,0.4045084971874737,0.285316954888546
0.251,0.2900149147608459,0.6650239405781965,0.43069866474179597,0.4028650461032286,0.17894475894132475,0.40190766609696094,0.2857793351473412
0.252,0.24508339630265435,0.645175961925508,0.4323505644291573,0.40162645080264314,0.1724564326644698,0.3992757365167625,0.28623449486714053
0.253,0.35269309245309804,0.7564261397270298,0.5587490478873096,0.37853119990039696,0.1659460477078459,0.3966129120982187,0.2866824225478175
0.254,0.3567105781978775,0.7673391023248854,0.5579020048132008,0.423784544400683,0.1594144368063915,0.393919398883226,0.28712310687197135
0.255,0.23548146651991136,0.678446577293601,0.45142637027669597,0.4484421896373456,0.15286243541002933,0.3911954052882941,0.28755653670521275
0.256,0.34525337345071083,0.7737063722614813,0.6018964364207132,0.40199301601794596,0.1462908815768032,0.3884411420884188,0.2879827010964455
0.257,0.33092994335435305,0.7514529760833678,0.5865316315916262,0.4188374222186038,0.13970061586568394,0.3856568224007734,0.28840158927814297
0.258,0.26504181643844915,0.656905409112519,0.5016384667646444,0.38790434043462935,0.13309248122905526,0.3828426616682183,0.28881319066662015
0.259,0.2015067933781679,0.6323147289772982,0.47041989103801296,0.43165452881502153,0.12646732290489107,0.37999887764262974,0.28921749486230125
0.26,0.24105631376855502,0.7187340865480372,0.5951185910762229,0.397630653522972,0.11982598830864423,0.377125690368052,0.28961449164998215
0.261,0.09934750490155446,0.5658904521429029,0.4146060430250986,0.4005500485776375,0.11316932692485288,0.37422332216367005,0.2900041709990889
0.262,0.24783982420609602,0.7297484797199222,0.5501186431788716,0.4044831085775867,0.1064981901984848,0.3712919976066077,0.2903865230639307
0.263,0.12903648182971172,0.5813112593083115,0.44693652836370956,0.3940993469213184,0.09981343142603095,0.36833194351455034,0.2907615381839491
0.264,0.2641338470219862,0.6922353645561957,0.6318085799333889,0.42969855741505303,0.09311590564635953,0.36534338892819396,0.2911292068839618
0.265,0.07205055457082266,0.5383816096279542,0.4537956608894898,0.38826149905357255,0.0864064695313513,0.3623265650935233,0.2914895198744022
0.266,0.0753428658977024,0.4951591423648356,0.40880026856349766,0.3833675273071059,0.0796859812763215,0.35928170544391835,0.2918424680515538
0.267,0.043904762872909,0.5250200716497674,0.41367121189756506,0.36584294506538506,0.07295530049025142,0.35620904558209165,0.29218804249778074
0.268,0.2193704127273966,0.7196874670658254,0.6179257235663523,0.4052865092787578,0.0662152880858351,0.3531088232618586,0.29252623448175274
0.269,0.25684366103567047,0.7600224274415357,0.6236912832405662,0.4185207849088592,0.05946680616936179,0.3499812783697406,0.2928570354586658
0.27,-0.07598709775320134,0.4965058435604297,0.3496786519687098,0.3642557563452431,0.05271071793044589,0.34682665290640247,0.29318043707045804
0.271,0.14843642529710083,0.6406253314407907,0.5017715459675754,0.40270326874305756,0.04594788753161567,0.3436451909679285,0.293496431146021
0.272,0.17043242891558902,0.6532224673040284,0.5478403121069765,0.381183987971472,0.03917917999778138,0.34043713872693415,0.293805009701406
0.273,0.062450223976910094,0.5653618835696763,0.49854731795748725,0.4107275354991619,0.032405461105589284,0.3372027444135175,0.2941061649400259
0.274,0.05727000723742399,0.5737920698414891,0.5133960303877717,0.39409548678762896,0.025627597272681994,0.33394225829605306,0.29439988925285204
0.275,0.008896284548847585,0.531612091369998,0.5112717430724668,0.3922280000425963,0.018846455446876947,0.3306559326618259,0.2946861752186066
0.276,0.02249703207837554,0.5259064515118631,0.470986617083646,0.38889316026090376,0.012062902995274348,0.3273440217975102,0.29496501560394994
0.277,-0.0895461901386699,0.4289553588944883,0.36485458724307407,0.40996871319814354,0.005277807593315524,0.32400678196949395,0.2952364033636635
0.278,-0.05102082648004259,0.4947780522561628,0.45501325219022287,0.3825608903093778,-0.0015079628862022286,0.3206444714040495,0.29550033164082784
0.279,0.03650065220393265,0.5746675039241702,0.5293038587294927,0.39110974753870625,-0.008293540484133305,0.3172573502673521,0.29575679376699565
0.28,-0.15164594820253943,0.4281748920218131,0.38712641254849645,0.448493825701326,-0.015078057266002542,0.3138456806453503,0.2960057832623604
0.281,0.04351404252851753,0.6079341238328818,0.5561586072236587,0.4004042329447269,-0.02186064543302344,0.3104097265234848,0.2962472938359203
0.282,-0.10736030712033148,0.47344221731601366,0.4490814204735657,0.39655093606508285,-0.028640437433094836,0.30694975376626393,0.2964813193856366
0.283,0.09853173169764497,0.6753178435797965,0.6540263842006105,0.3983861495023696,-0.03541656607177123,0.3034660300966899,0.29670785399858857
0.284,-0.10094923266443767,0.49843222610719984,0.4676944399512571,0.4140532587091727,-0.04218816462318192,0.2999588250755441,0.29692689195112226
0.285,-0.23296348210011725,0.3775747242048703,0.36849646111203244,0.4047835853039683,-0.04895436694089434,0.29642841008052967,0.29713842770899535
0.286,-0.1669191944599676,0.4502469667793789,0.4474489183445775,0.4099271294523655,-0.055714307568700404,0.2928750582852723,0.297342455927517
0.287,-0.1066488081757684,0.45022650161505345,0.5145201101756405,0.3922488425336091,-0.06246712185131779,0.2892990446381827,0.29753897145168307
0.288,-0.027957853609585658,0.619481609864357,0.6145481008398342,0.3577942410931642,-0.0692119460449847,0.28570064584118254,0.2977279693163057
0.289,-0.09983053165189258,0.5352525245903457,0.5163554556234898,0.44070763209293107,-0.07594791742794214,0.282080140328294,0.29790944474613973
0.29,-0.13300541957774334,0.4755859194098467,0.5003957987988416,0.4006155496036784,-0.08267417441078267,0.2784378082440941,0.2980833931560025
0.291,-0.03869110392246045,0.5526470712590971,0.6179350915560177,0.4215650638671327,-0.08938985664665447,0.2747739314220397,0.2982498101508902
0.292,-0.17423849400430708,0.48822891370819865,0.4978119482923512,0.45092867364597994,-0.09609410514130898,0.271088793362659,0.2984086915260888
0.293,-0.1873855590324196,0.45133190703683734,0.4562847100457352,0.3867070669535091,-0.1027860623629717,0.2673826792116147,0.29856003326728003
0.294,-0.09547934996708024,0.540345055715339,0.5771645386458171,0.40548129441308917,-0.10946487235202983,0.2636558757376414,0.29870383155064323
0.295,-0.18363089907860075,0.46375238677141867,0.4892879646197326,0.4048567826001043,-0.116129680830516,0.2599086713103549,0.29884008274295176
0.296,-0.19259642842426414,0.4153211792676194,0.511218781659698,0.40157898257524327,-0.12277963531137734,0.25614135587794007,0.2989687834016646
0.297,-0.15437460576559342,0.464918364539794,0.539254286950348,0.40802734342903696,-0.12941388520751765,0.25235422094471527,0.2990899302750138
0.298,-0.24165553135679504,0.37148785394601314,0.4848531086970563,0.3863286918971214,-0.13603158194059278,0.24854755954857552,0.299203520302086
0.299,-0.26531401577658664,0.3699942913343626,0.4578149960454086,0.4425901326975585,-0.14263187904955343,0.24472166623831956,0.29930955061290065
0.3,-0.07995660270143615,0.5941853359104412,0.6889244170521207,0.42964136108442874,-0.14921393229891275,0.2408768370508578,0.2994080185284815
0.301,-0.15019211581996306,0.5058592010073244,0.6253407888209043,0.42991881164734835,-0.15577689978673312,0.23701336948830512,0.29949892156092495
0.302,-0.24155556918891422,0.44236420375998875,0.535684104012156,0.39919393260569624,-0.16231994205231215,0.23313156249496234,0.29958225741346295
0.303,-0.2555699726119305,0.43507625148234313,0.5115148622119717,0.4070805403129238,-0.16884222218355602,0.22923171643418402,0.29965802398052055
0.304,-0.22876743821462273,0.4480459537677074,0.547396653029949,0.46389574779149984,-0.1753429059240299,0.22531413306513673,0.2997262193477696
0.305,-0.2675534666182063,0.39821635843764436,0.5422287999024886,0.39935496555154426,-0.1818211617796643,0.22137911551945075,0.29978684179217674
0.306,-0.23578789375519627,0.4996464317003567,0.5393139347467981,0.4168382743781386,-0.1882761611251123,0.21742696827776425,0.29983988978204723
0.307,-0.1767166104233295,0.49857069768872536,0.6330915788322048,0.3726344719808347,-0.19470707830973727,0.21345799714616265,0.2998853619770634
0.308,-0.18664819614038702,0.5061365431885113,0.6636976769337425,0.3982607653502097,-0.20111309076321984,0.20947250923251745,0.29992325722831864
0.309,-0.4856243301900917,0.24766443587300002,0.35100885721952313,0.3921423626745395,-0.2074933791007738,0.2054708129227225,0.29995357457834654
0.31,-0.1814287256347418,0.4193099320229137,0.6269479577620575,0.38031885857353137,-0.21384712722795035,0.20145321785683135,0.2999763132611448
0.311,-0.3275526563402538,0.30471649215378305,0.506191861305125,0.45198774681599857,-0.2201735224450254,0.1974200349050994,0.2999914727021949
0.312,-0.293979124425367,0.3842967453711798,0.5735687338658092,0.4179518311765381,-0.2264717555509504,0.19337157614392897,0.2999990525184762
0.313,-0.2932115896434028,0.3833003839442307,0.576523865735043,0.40120703124943025,-0.23274102094685536,0.18930815483172114,0.2999990525184762
0.314,-0.5188767773278279,0.11522607921873851,0.37076207128046473,0.39517262283205457,-0.2389805167390937,0.18523008538463812,0.2999914727021949
0.315,-0.47829517771474633,0.23665058686024176,0.442722298315754,0.420430025837437,-0.24518944484180935,0.1811376833522729,0.2999763132611448
0.316,-0.28165644397587103,0.5022643260260835,0.6660351527969571,0.39338917193637435,-0.2513670110790208,0.1770312653932345,0.29995357457834654
